WP5 Country,Country,Year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government,Democratic Quality,Delivery Quality,"Most people can be trusted, Gallup","Most people can be trusted, WVS round 1981-1984","Most people can be trusted, WVS round 1989-1993","Most people can be trusted, WVS round 1994-1998","Most people can be trusted, WVS round 1999-2004","Most people can be trusted, WVS round 2005-2009","Most people can be trusted, WVS round 2010-2014"
190 Tunisia,Tunisia,2009,5.02547025680542,9.22266483306885,,64.6550064086914,0.781496286392212,-0.13348887860775,0.722210645675659,,,,-0.62791633605957,0.123888738453388,,,,,,,0.155186727643013
190 Tunisia,Tunisia,2010,5.13052082061768,9.24767589569092,0.863187670707703,64.7863311767578,0.623592853546143,-0.150288954377174,0.732379257678986,0.724581182003021,0.248912811279297,0.903174698352814,-0.706765711307526,0.0476401522755623,,,,,,,0.155186727643013
190 Tunisia,Tunisia,2011,4.8764820098877,9.2335786819458,0.71489143371582,65.0023803710938,0.603123664855957,-0.214853644371033,0.912656903266907,0.587680459022522,0.248196974396706,0.472290635108948,-0.370120704174042,-0.118852816522121,,,,,,,0.155186727643013
190 Tunisia,Tunisia,2012,4.46353101730347,9.26399707794189,0.614422798156738,65.2184219360352,0.567737221717834,-0.192591860890388,0.899453163146973,0.520914137363434,0.326999813318253,0.435219466686249,-0.460403859615326,-0.135399699211121,,,,,,,0.155186727643013
190 Tunisia,Tunisia,2013,5.24560499191284,9.2816333770752,0.647967457771301,65.4344711303711,0.536287724971771,-0.223306030035019,0.886026918888092,0.517319023609161,0.239156380295753,0.320763677358627,,,,,,,,,0.155186727643013
190 Tunisia,Tunisia,2014,4.76359462738037,9.29837894439697,0.680260598659515,65.6505126953125,0.588934242725372,-0.248235821723938,0.783134162425995,0.502727925777435,0.320770472288132,0.391600042581558,,,,,,,,,0.155186727643013
008 Turkey,Turkey,2005,4.71873378753662,9.63244342803955,0.819936394691467,62.7712516784668,0.623114943504333,,0.876998603343964,0.556581377983093,,0.595773637294769,-0.320064395666122,0.143280640244484,,,0.0980582535266876,0.0646637603640556,0.187986806035042,0.0485524535179138,0.118725448846817
008 Turkey,Turkey,2007,5.62347173690796,9.7191801071167,0.792272806167603,63.4243354797363,0.45931151509285,-0.181046426296234,0.799733340740204,0.650954902172089,0.395127177238464,0.557877838611603,-0.455612152814865,0.183736026287079,,,0.0980582535266876,0.0646637603640556,0.187986806035042,0.0485524535179138,0.118725448846817
008 Turkey,Turkey,2008,5.11823177337646,9.71334838867188,0.64487361907959,63.7296371459961,0.415497869253159,-0.191419541835785,0.785390555858612,0.614248514175415,0.345338135957718,0.597622990608215,-0.462858080863953,0.17290472984314,,,0.0980582535266876,0.0646637603640556,0.187986806035042,0.0485524535179138,0.118725448846817
008 Turkey,Turkey,2009,5.21284151077271,9.65149211883545,0.754645526409149,64.0259552001953,0.455817073583603,-0.229311376810074,0.852887153625488,0.598295032978058,0.316301852464676,,-0.558913588523865,0.191003173589706,0.0842723995447159,,0.0980582535266876,0.0646637603640556,0.187986806035042,0.0485524535179138,0.118725448846817
008 Turkey,Turkey,2010,5.49034738540649,9.72660255432129,0.794905483722687,64.3163681030273,0.514920353889465,-0.19035230576992,0.81089574098587,0.651792585849762,0.327065974473953,0.545994281768799,-0.518995463848114,0.191075220704079,,,0.0980582535266876,0.0646637603640556,0.187986806035042,0.0485524535179138,0.118725448846817
008 Turkey,Turkey,2011,5.27194404602051,9.79800605773926,0.691901683807373,64.6017532348633,0.445606648921967,-0.244096830487251,0.648596227169037,0.621293306350708,0.379784315824509,0.596201837062836,-0.563962936401367,0.220017537474632,,,0.0980582535266876,0.0646637603640556,0.187986806035042,0.0485524535179138,0.118725448846817
008 Turkey,Turkey,2012,5.3090763092041,9.80629348754883,0.739280581474304,64.8807830810547,0.470903217792511,-0.216292142868042,0.701850235462189,0.644781053066254,0.334832817316055,0.530999660491943,-0.716520965099335,0.25590991973877,,,0.0980582535266876,0.0646637603640556,0.187986806035042,0.0485524535179138,0.118725448846817
008 Turkey,Turkey,2013,4.88817739486694,9.83342838287354,0.795451164245605,65.1598052978516,0.540723383426666,-0.227506384253502,0.698064804077148,0.634615361690521,0.391873836517334,0.538311779499054,,,,,0.0980582535266876,0.0646637603640556,0.187986806035042,0.0485524535179138,0.118725448846817
008 Turkey,Turkey,2014,5.57979440689087,9.84866905212402,0.863288283348083,65.4388275146484,0.649196088314056,-0.0206618439406157,0.764013528823853,0.483358770608902,0.377324938774109,0.556478321552277,,,,,0.0980582535266876,0.0646637603640556,0.187986806035042,0.0485524535179138,0.118725448846817
191 Turkmenistan,Turkmenistan,2009,6.56771326065063,9.13808917999268,0.923845648765564,57.6720237731934,,-0.1249615624547,,0.780769646167755,0.151583611965179,,-0.79612797498703,-1.59687125682831,0.275493770837784,,,,,,
191 Turkmenistan,Turkmenistan,2011,5.79175472259521,9.33789825439453,0.964418709278107,57.923210144043,,-0.00651473645120859,,0.63903272151947,0.122067995369434,,-0.968355655670166,-1.63189935684204,,,,,,,
191 Turkmenistan,Turkmenistan,2012,5.46382713317871,9.43028354644775,0.945841252803802,58.0565223693848,0.785563349723816,-0.148602843284607,,0.584448337554932,0.11688069999218,,-0.929446995258331,-1.52702510356903,,,,,,,
191 Turkmenistan,Turkmenistan,2013,5.39176273345947,9.51450538635254,0.845733165740967,58.1898307800293,0.704529464244843,-0.0981098338961601,,0.598715960979462,0.159606158733368,,,,,,,,,,
191 Turkmenistan,Turkmenistan,2014,5.78737926483154,9.59794616699219,0.908927440643311,58.3231430053711,0.804678082466125,0.00456809857860208,,0.695216238498688,0.153949737548828,,,,,,,,,,
041 Uganda,Uganda,2006,3.73358392715454,7.00871324539185,0.760255515575409,46.2386817932129,0.746722817420959,-0.0160341132432222,0.806588590145111,0.589651346206665,0.254417955875397,0.582253158092499,-0.789288461208344,-0.443811744451523,,,,,0.0758722275495529,,
041 Uganda,Uganda,2007,4.45583868026733,7.05581331253052,0.84487909078598,47.0379676818848,0.707960546016693,0.0240661278367043,0.880528807640076,0.708057761192322,0.227878153324127,0.579155206680298,-0.716317296028137,-0.445503413677216,,,,,0.0758722275495529,,
041 Uganda,Uganda,2008,4.56861925125122,7.10572052001953,0.812828123569489,47.8174591064453,0.577933728694916,-0.0300686825066805,0.848458528518677,0.640577077865601,0.239572912454605,0.495678871870041,-0.705892741680145,-0.499619841575623,,,,,0.0758722275495529,,
041 Uganda,Uganda,2009,4.61198568344116,7.14213132858276,0.852087020874023,48.5630874633789,0.760231494903564,-0.0130081921815872,0.840422809123993,0.640409708023071,0.296115577220917,0.479615837335587,-0.743451356887817,-0.517812848091125,0.174240484833717,,,,0.0758722275495529,,
041 Uganda,Uganda,2010,4.19288206100464,7.16549348831177,0.830155491828918,49.2549171447754,0.800667285919189,0.00956428144127131,0.854991912841797,0.647654116153717,0.251241981983185,0.662705898284912,-0.753581702709198,-0.492707371711731,,,,,0.0758722275495529,,
041 Uganda,Uganda,2011,4.82600116729736,7.19601202011108,0.881751358509064,49.8747253417969,0.732973992824554,0.0575340799987316,0.830123901367188,0.678212702274323,0.254482209682465,0.52145653963089,-0.758892357349396,-0.464137524366379,,,,,0.0758722275495529,,
041 Uganda,Uganda,2012,4.30923795700073,7.19604206085205,0.884721696376801,50.4166793823242,0.64946323633194,0.10757077485323,0.837545871734619,0.753983974456787,0.265322387218475,0.396223306655884,-0.691686511039734,-0.53041809797287,,,,,0.0758722275495529,,
041 Uganda,Uganda,2013,3.7095787525177,7.21900510787964,0.878275215625763,50.9586372375488,0.763021349906921,0.0776031017303467,0.820480823516846,0.675636231899261,0.346356749534607,0.577862203121185,,,,,,,0.0758722275495529,,
041 Uganda,Uganda,2014,3.7699191570282,7.25398063659668,0.821205794811249,51.5005950927734,0.834174394607544,0.0326296463608742,0.897995412349701,0.68073046207428,0.39671978354454,0.576915860176086,,,,,,,0.0758722275495529,,
077 Ukraine,Ukraine,2006,4.80395412445068,8.96959781646729,0.852453351020813,60.4068489074707,0.623814105987549,-0.239502996206284,0.92943149805069,0.621520102024078,0.249234050512314,0.154709249734879,-0.000738609523978084,-0.635598480701447,,,,0.287797927856445,,0.266814857721329,0.235055714845657
077 Ukraine,Ukraine,2007,5.25218152999878,9.05160140991211,0.820094347000122,60.5351867675781,0.493922472000122,-0.223730206489563,0.967939555644989,0.63616955280304,0.207651808857918,0.0787872970104218,0.0925450026988983,-0.644639492034912,,,,0.287797927856445,,0.266814857721329,0.235055714845657
077 Ukraine,Ukraine,2008,5.1723804473877,9.07975578308105,0.860013782978058,60.5611572265625,0.486626982688904,-0.247921973466873,0.929175198078156,0.573152661323547,0.185805931687355,0.159723967313766,0.0462956130504608,-0.677042841911316,,,,0.287797927856445,,0.266814857721329,0.235055714845657
077 Ukraine,Ukraine,2009,5.16563940048218,8.9240255355835,0.84529322385788,61.3939399719238,0.46034848690033,-0.223706677556038,0.96224445104599,0.583073198795319,0.189013853669167,0.0866907611489296,-0.140368029475212,-0.786855816841125,0.306610405445099,,,0.287797927856445,,0.266814857721329,0.235055714845657
077 Ukraine,Ukraine,2010,5.05756139755249,8.96914100646973,0.883555114269257,62.3572311401367,0.483833193778992,-0.171468570828438,0.953752279281616,0.512682855129242,0.22720043361187,0.263286888599396,-0.0620185099542141,-0.762602388858795,,,,0.287797927856445,,0.266814857721329,0.235055714845657
077 Ukraine,Ukraine,2011,5.08313274383545,9.02342891693115,0.859458684921265,62.8307571411133,0.578669309616089,-0.210543289780617,0.932535290718079,0.5904301404953,0.219647750258446,0.236262515187263,-0.104927077889442,-0.809196889400482,,,,0.287797927856445,,0.266814857721329,0.235055714845657
077 Ukraine,Ukraine,2012,5.03034210205078,9.02789688110352,0.897573471069336,62.950439453125,0.563649773597717,-0.206041470170021,0.896237015724182,0.570337653160095,0.192819073796272,0.236936122179031,-0.1935915350914,-0.754429876804352,,,,0.287797927856445,,0.266814857721329,0.235055714845657
077 Ukraine,Ukraine,2013,4.71080255508423,9.04876327514648,0.896510422229767,63.0701179504395,0.568715691566467,-0.200677022337914,0.937324285507202,0.643461585044861,0.224595502018929,0.18918439745903,,,,,,0.287797927856445,,0.266814857721329,0.235055714845657
077 Ukraine,Ukraine,2014,4.29732990264893,8.99986171722412,0.876760184764862,63.1898002624512,0.533267498016357,0.102379761636257,0.926788926124573,0.594336986541748,0.248560056090355,0.242528632283211,,,,,,0.287797927856445,,0.266814857721329,0.235055714845657
193 United Arab Emirates,United Arab Emirates,2006,6.73422193527222,11.4762592315674,0.9034104347229,66.8237915039062,0.897557020187378,-0.0659935399889946,0.203358769416809,0.746000945568085,0.275255411863327,,-0.0460679270327091,0.720186591148376,,,,,,,
193 United Arab Emirates,United Arab Emirates,2009,6.8660626411438,11.0304489135742,0.885089337825775,67.3620681762695,0.848821878433228,-0.00815000105649233,0.338876456022263,0.770118355751038,0.287074416875839,,0.0357568003237247,0.727178573608398,0.192901507019997,,,,,,
193 United Arab Emirates,United Arab Emirates,2010,7.0974555015564,10.9574508666992,0.911762356758118,67.527717590332,0.877750754356384,0.0308223757892847,0.35511589050293,0.762652337551117,0.233013570308685,,-0.0628007799386978,0.634508788585663,,,,,,,
193 United Arab Emirates,United Arab Emirates,2011,7.11870145797729,10.9398126602173,0.881368935108185,67.6885147094727,0.889463484287262,0.0482671335339546,,0.7628373503685,0.215870037674904,,0.00537001434713602,0.783039510250092,,,,,,,
193 United Arab Emirates,United Arab Emirates,2012,7.21776676177979,10.9515886306763,0.855876803398132,67.8444442749023,0.919792592525482,,,0.767661452293396,0.223985344171524,,-0.0589398108422756,0.886703729629517,,,,,,,
193 United Arab Emirates,United Arab Emirates,2013,6.6209511756897,,0.863715767860413,68.000373840332,0.935978829860687,,,,0.291112840175629,,,,,,,,,,
193 United Arab Emirates,United Arab Emirates,2014,6.53985452651978,,,68.1563034057617,,,,,,,,,,,,,,,
012 United Kingdom,United Kingdom,2005,6.98355674743652,10.475977897644,0.978839755058289,69.2896728515625,0.922354519367218,,0.398456871509552,0.86407607793808,0.261732220649719,0.494749575853348,0.765809535980225,1.70222318172455,,,,0.304498314857483,,0.300558358430862,
012 United Kingdom,United Kingdom,2007,6.80193090438843,10.5217161178589,0.969869673252106,69.6402893066406,0.838331639766693,0.328555822372437,0.49809342622757,0.782353043556213,0.241052061319351,0.363637655973434,0.951175630092621,1.72841107845306,,,,0.304498314857483,,0.300558358430862,
012 United Kingdom,United Kingdom,2008,6.98646354675293,10.5061206817627,0.953838586807251,69.7728424072266,0.759144186973572,0.323865622282028,0.547769129276276,0.818950593471527,0.218296557664871,0.324165731668472,0.890944957733154,1.68457293510437,,,,0.304498314857483,,0.300558358430862,
012 United Kingdom,United Kingdom,2009,6.90654706954956,10.4454679489136,0.964428782463074,70.1683502197266,0.816228806972504,0.335228383541107,0.558927297592163,0.846379935741425,0.231028661131859,0.384066551923752,0.709116160869598,1.60557079315186,0.357917308807373,,,0.304498314857483,,0.300558358430862,
012 United Kingdom,United Kingdom,2010,7.02936410903931,10.4540910720825,0.955068171024323,70.4762115478516,0.841306746006012,0.397098958492279,0.586813151836395,0.862620770931244,0.176342949271202,0.503511250019073,0.847909569740295,1.65445506572723,,,,0.304498314857483,,0.300558358430862,
012 United Kingdom,United Kingdom,2011,6.86924886703491,10.4573860168457,0.948710680007935,70.9572448730469,0.899774432182312,0.330247819423676,0.437595307826996,0.844498097896576,0.173908412456512,0.467890024185181,0.822170853614807,1.6098495721817,,,,0.304498314857483,,0.300558358430862,
012 United Kingdom,United Kingdom,2012,6.880784034729,10.4532785415649,0.934574961662292,71.4382705688477,0.888970494270325,0.366361320018768,0.425169914960861,0.844452202320099,0.184244528412819,0.421262174844742,0.867091178894043,1.62453711032867,,,,0.304498314857483,,0.300558358430862,
012 United Kingdom,United Kingdom,2013,6.91805505752563,10.4642810821533,0.936884105205536,71.919303894043,0.905278027057648,0.341547846794128,0.568043172359467,0.775744438171387,0.25209578871727,0.379231631755829,,,,,,0.304498314857483,,0.300558358430862,
012 United Kingdom,United Kingdom,2014,6.75814771652222,10.4896545410156,0.910247325897217,72.4003295898438,0.8570396900177,0.349356204271317,0.484118431806564,0.793992698192596,0.25114032626152,0.422672092914581,,,,,,0.304498314857483,,0.300558358430862,
001 United States,United States,2006,7.18179368972778,10.8306856155396,0.96457177400589,68.7486877441406,0.911496102809906,,0.600308656692505,0.827417194843292,0.260510951280594,0.558028817176819,0.783720076084137,1.53348743915558,,0.453547865152359,,0.349512934684753,0.355185329914093,0.393451452255249,0.351394504308701
001 United States,United States,2007,7.51268768310547,10.8389158248901,,68.9712905883789,0.871903777122498,0.181665286421776,0.633035123348236,0.828503429889679,0.231679290533066,0.393245458602905,0.730809390544891,1.5145628452301,,0.453547865152359,,0.349512934684753,0.355185329914093,0.393451452255249,0.351394504308701
001 United States,United States,2008,7.28038597106934,10.8265495300293,0.952587246894836,69.0598983764648,0.87795627117157,0.239452376961708,0.66849547624588,0.871967971324921,0.226823046803474,0.379220604896545,0.840077042579651,1.54026508331299,,0.453547865152359,,0.349512934684753,0.355185329914093,0.393451452255249,0.351394504308701
001 United States,United States,2009,7.15803241729736,10.7893590927124,0.911793768405914,69.1938858032227,0.830683827400208,0.185804814100266,0.665393829345703,0.843484044075012,0.261661499738693,0.503047287464142,0.756548643112183,1.43318319320679,0.370746374130249,0.453547865152359,,0.349512934684753,0.355185329914093,0.393451452255249,0.351394504308701
001 United States,United States,2010,7.16361618041992,10.8058290481567,0.926158726215363,69.5937042236328,0.828044354915619,0.229031965136528,0.689582586288452,0.86064213514328,0.23105263710022,0.418275833129883,0.778587758541107,1.46813976764679,,0.453547865152359,,0.349512934684753,0.355185329914093,0.393451452255249,0.351394504308701
001 United States,United States,2011,7.1151385307312,10.8168640136719,0.921705007553101,69.6823120117188,0.863202393054962,0.145530223846436,0.696925759315491,0.836360335350037,0.273378521203995,0.382531583309174,0.844466090202332,1.45723748207092,,0.453547865152359,,0.349512934684753,0.355185329914093,0.393451452255249,0.351394504308701
001 United States,United States,2012,7.02622699737549,10.8369483947754,0.903192281723022,69.7709197998047,0.82266229391098,0.199067756533623,0.710034430027008,0.833771288394928,0.259643852710724,0.34885561466217,0.875086724758148,1.44486570358276,,0.453547865152359,,0.349512934684753,0.355185329914093,0.393451452255249,0.351394504308701
